party_id,transaction_date,institution_name,account_id,product_family,holding_name,holding_key,movement_type,transaction_type,transaction_type_additional_info,quantity,gross_amount,net_amount,currency,transaction_id,data_quality_flags
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-30,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2023-08-25|2026-08-01,SAIDA,OUTROS,NULL,2.041797,2038.63,2038.63,BRL,2271284336881856,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-31,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,SPX NIMITZ ESTRUTURAL FIC FIM,34177667000185,SAIDA,RESGATE,NULL,330.257124,12490.1,12436.62,BRL,9871269376314622,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-02,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2024-03-22|2027-03-01,SAIDA,RESGATE,NULL,56.594569,56807.37,56578.91,BRL,6162050154008582,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-05,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-08-13|2025-08-01,ENTRADA,APLICACAO,NULL,33.122776,33007.18,33007.18,BRL,9340772118581180,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-06,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2024-01-16|2027-01-01,ENTRADA,OUTROS,NULL,4.611737,4649.09,4649.09,BRL,6852381340313527,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-06,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-05-27|2028-05-01,SAIDA,PAGAMENTO_JUROS,NULL,37.005,1404.96,1403.37,BRL,6882669863537157,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-07,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2026-01-07|2029-01-01,ENTRADA,APLICACAO,NULL,101.366,101366.0,101366.0,BRL,3312475527189536,[transaction_id:reissued]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-07,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-09-21|2028-09-01,SAIDA,RESGATE,NULL,36.275985,36444.31,36376.3,BRL,7922607990449876,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-09,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2025-05-13|2028-05-01,SAIDA,RESGATE,NULL,11.940468,11887.45,11863.96,BRL,1135471091243328,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-10,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,IPCA LONGA DURACAO FIC FIRF,29562673000117,ENTRADA,APLICACAO,NULL,125.179443,1786.13,NULL,BRL,3815602288514363,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-12,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,NULL,8345784273439850,SAIDA,RESGATE,NULL,17.001584,17117.53,17069.2,BRL,2954968600005014,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-12,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2023-08-25|2026-08-01,SAIDA,RESGATE,NULL,37.306672,37002.62,36951.78,BRL,5070655598016467,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-13,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-11-21|2028-11-01,SAIDA,RESGATE,NULL,21.971113,22039.88,21946.43,BRL,9815169563850946,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-14,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,BBDC4,BBDC4,ENTRADA,COMPRA,NULL,654.0,20704.92,NULL,BRL,5148923400293931,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-15,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,SPX NIMITZ ESTRUTURAL FIC FIM,34177667000185,SAIDA,RESGATE,NULL,2568.397637,98580.73,98230.12,BRL,0937002133473107,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-15,Nubank,495fc091-d764-5a72-8f9b-708ae74cbe45,credit_fixed_incomes,MRS LOGISTICA S/A,BRDEBSEC05A5|01417222000177|2031-06-15,ENTRADA,COMPRA,NULL,62.330347,62375.23,62375.23,BRL,dc762e5f-b68d-5032-a22b-682c1d07cbd3,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-17,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2020-04-01|2023-04-01,ENTRADA,APLICACAO,NULL,28.566285,28430.31,28430.31,BRL,1583417083412919,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-17,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2023-08-25|2026-08-01,SAIDA,PAGAMENTO_JUROS,NULL,82.639,2085.98,2074.37,BRL,3605740034378819,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-18,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2019-10-06|2022-10-01,SAIDA,RESGATE,NULL,68.8941,69007.78,68688.15,BRL,7961735346567256,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-19,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,MRS LOGISTICA S/A,BRDEBSEC05A5|01417222000177|2029-06-15,ENTRADA,COMPRA,NULL,71.462042,70973.24,70973.24,BRL,1264139939863120,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-21,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2020-04-01|2023-04-01,SAIDA,RESGATE,NULL,10.322784,10341.57,10304.36,BRL,1888125821385878,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-23,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2021-02-01|2024-02-01,SAIDA,RESGATE,NULL,12.382064,12497.34,12478.12,BRL,1305916804399063,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-23,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-08-13|2025-08-01,ENTRADA,APLICACAO,NULL,21.702474,21718.1,21718.1,BRL,1395687670753402,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-24,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2024-06-01|2027-06-01,SAIDA,VENCIMENTO,NULL,52.689,52294.36,52130.12,BRL,0950586443342445,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-24,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2024-06-01|2027-06-01,SAIDA,RESGATE,NULL,4.452082,4418.74,4404.12,BRL,6308460306191058,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-25,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,BPAC11,BPAC11,SAIDA,VENDA,NULL,1221.0,55893.35,NULL,BRL,1357747157095035,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-26,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2024-01-16|2027-01-01,ENTRADA,APLICACAO,NULL,7.823116,7898.45,7898.45,BRL,3510771377778661,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-26,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-08-13|2025-08-01,SAIDA,RESGATE,NULL,21.756711,21835.47,21779.13,BRL,6481115283111728,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-26,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2023-03-18|2026-03-01,ENTRADA,APLICACAO,NULL,2.263333,2277.43,2277.43,BRL,7186866193107978,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-27,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-11-21|2028-11-01,ENTRADA,OUTROS,NULL,2.633954,2616.41,2616.41,BRL,1654687749516913,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-27,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2020-03-13|2023-03-01,SAIDA,RESGATE,NULL,17.249043,17155.55,17094.15,BRL,2742521940851053,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-27,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2026-01-27|2029-01-01,ENTRADA,APLICACAO,NULL,180.412,180412.0,180412.0,BRL,9739141616366828,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-28,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2020-01-10|2023-01-01,SAIDA,RESGATE,NULL,11.104289,11174.02,11144.45,BRL,9837992897364418,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-29,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2023-08-25|2026-08-01,SAIDA,RESGATE,NULL,27.346409,27571.74,27506.83,BRL,2774911024637048,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-29,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2022-11-12|2025-11-01,SAIDA,RESGATE,NULL,32.289937,31991.58,31951.97,BRL,5996235401170795,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-30,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2020-11-11|2023-11-01,SAIDA,RESGATE,NULL,62.462955,62196.24,62035.11,BRL,0718627410966013,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-30,Nubank,495fc091-d764-5a72-8f9b-708ae74cbe45,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2026-01-30|2029-01-01,ENTRADA,APLICACAO,NULL,240.375,240375.0,240375.0,BRL,eaeb4963-544e-5af2-9c43-3a8c1a089175,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-01-31,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2024-07-15|2027-07-01,SAIDA,RESGATE,NULL,38.019746,37854.36,37751.47,BRL,0900365791431299,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-02,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,KAPITALO KAPPA FIC FIM,18318213000154,SAIDA,RESGATE,NULL,102.1827,2654.66,2649.52,BRL,0093828279542706,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-03,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2024-04-22|2027-04-01,SAIDA,RESGATE,NULL,19.338668,19466.5,19430.07,BRL,2062887521981533,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-04,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2026-01-07|2029-01-01,ENTRADA,APLICACAO,NULL,45.257916,45486.47,45486.47,BRL,1545012152951565,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-05,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2023-08-25|2026-08-01,SAIDA,RESGATE,NULL,32.933938,32625.68,32549.93,BRL,4186440365916448,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-06,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2021-04-07|2024-04-01,SAIDA,RESGATE,NULL,71.267167,71471.7,71301.27,BRL,9759623356341733,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-07,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,NULL,8345784273439850,ENTRADA,APLICACAO,NULL,11.796075,11870.63,11870.63,BRL,4608147495962790,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-07,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2020-08-09|2023-08-01,SAIDA,RESGATE,NULL,62.59639,62896.23,62760.66,BRL,9332644168227739,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-08,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2021-11-25|2024-11-01,ENTRADA,APLICACAO,NULL,51.98086,52255.32,52255.32,BRL,6528952468968260,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-09,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,SPX NIMITZ ESTRUTURAL FIC FIM,34177667000185,ENTRADA,APLICACAO,NULL,591.351149,22675.95,NULL,BRL,7155193330940594,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-10,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2020-04-01|2023-04-01,SAIDA,PAGAMENTO_JUROS,NULL,81.729,504.68,502.65,BRL,6680911785683696,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-12,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2026-02-12|2029-02-01,ENTRADA,APLICACAO,NULL,232.912,232912.0,232912.0,BRL,6534694496832595,[transaction_id:reissued]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-12,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-08-13|2025-08-01,ENTRADA,APLICACAO,NULL,13.2978,13365.22,13365.22,BRL,6802183535604581,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-12,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2021-02-01|2024-02-01,SAIDA,RESGATE,NULL,9.868506,9824.39,9804.45,BRL,9745569949835216,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-13,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2022-10-14|2025-10-01,SAIDA,RESGATE,NULL,30.042278,30037.17,29925.27,BRL,8783743725287100,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-13,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2023-03-18|2026-03-01,ENTRADA,APLICACAO,NULL,0.311254,308.61,308.61,BRL,9290618990170196,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-15,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2026-02-12|2029-02-01,SAIDA,RESGATE,NULL,44.725071,44950.04,44703.81,BRL,4543103478573919,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-16,Nubank,495fc091-d764-5a72-8f9b-708ae74cbe45,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2026-02-16|2029-02-01,ENTRADA,APLICACAO,NULL,247.587,247587.0,247587.0,BRL,0553a2c5-5b6a-5d45-95bb-feda9ffbbc51,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-16,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,KAPITALO KAPPA FIC FIM,18318213000154,SAIDA,RESGATE,NULL,566.293979,14929.06,14893.15,BRL,1963023553069535,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-16,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-09-21|2028-09-01,SAIDA,RESGATE,NULL,17.552451,17639.51,17616.53,BRL,3575651680742617,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-18,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,ALASKA BLACK FIC FIA - BDR NIVEL I,11052478000102,ENTRADA,APLICACAO,NULL,33639.156574,83386.42,NULL,BRL,0642531647191243,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-18,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,VAMOS LOCACAO S.A.,BRDEBSEC03A3|07689002000189|2029-06-15,ENTRADA,COMPRA,NULL,3.624144,3652.59,3652.59,BRL,3237289155786132,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-18,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,treasure_titles,Tesouro Educa+ 2031,Tesouro Educa+ 2031,ENTRADA,COMPRA,NULL,35.7,79138.2,79138.2,BRL,3561379427156127,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-19,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,BBDC4,BBDC4,SAIDA,VENDA,NULL,171.0,5710.22,NULL,BRL,5213501608960838,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-19,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-10-28|2028-10-01,SAIDA,RESGATE,NULL,8.506731,8555.47,8523.28,BRL,8552307124892792,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-19,Nubank,495fc091-d764-5a72-8f9b-708ae74cbe45,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2026-01-30|2029-01-01,ENTRADA,OUTROS,NULL,13.180047,13229.6,13229.6,BRL,d5c8b44e-58b0-5e52-b40d-ff471b7df618,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-20,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,BPAC11,BPAC11,SAIDA,VENDA,NULL,1006.0,46068.56,NULL,BRL,4011916017122784,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-20,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,B3SA3,B3SA3,ENTRADA,COMPRA,NULL,778.0,43866.6,NULL,BRL,7416027444465869,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-20,Nubank,495fc091-d764-5a72-8f9b-708ae74cbe45,bank_fixed_incomes,NULL,b8e7d82a-d4fd-52e3-8b0a-124892018984,SAIDA,RESGATE,NULL,12.736798,12806.85,12797.66,BRL,cb76b1e8-aecd-59e0-9028-df61145173fb,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-21,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2023-11-10|2026-11-01,SAIDA,RESGATE,NULL,11.988513,11965.5,11923.81,BRL,3409430113026645,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-22,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2023-04-16|2026-04-01,SAIDA,RESGATE,NULL,78.134415,78576.66,78333.0,BRL,1322652981596852,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-23,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,MRS LOGISTICA S/A,BRDEBSEC05A5|01417222000177|2029-06-15,ENTRADA,COMPRA,NULL,52.029616,51512.03,51512.03,BRL,3251146373445222,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-23,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2020-11-11|2023-11-01,SAIDA,RESGATE,NULL,78.097718,78558.49,78407.69,BRL,3333396993032757,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-24,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,treasure_titles,Tesouro Prefixado 2029,Tesouro Prefixado 2029,ENTRADA,COMPRA,NULL,73.56,55170.0,55170.0,BRL,1248727410981094,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-26,Nubank,495fc091-d764-5a72-8f9b-708ae74cbe45,variable_incomes,BPAC11,BPAC11,ENTRADA,OUTROS,MOVIMENTACAO NAO CLASSIFICADA PELA INSTITUICAO,NULL,48.76,NULL,BRL,3936b0dc-daa6-5ac4-9a5b-cf7516e6ba99,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-26,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,NULL,8345784273439850,SAIDA,PAGAMENTO_JUROS,NULL,37.457,1281.07,1278.66,BRL,4374769566083319,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-02-26,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-05-27|2028-05-01,SAIDA,OUTROS,NULL,1.266075,1277.36,1277.36,BRL,8553239905544774,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-03-01,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,treasure_titles,Tesouro IPCA+ 2035,Tesouro IPCA+ 2035,SAIDA,VENDA,NULL,57.46,72155.75,71857.79,BRL,3248764937971699,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-03-03,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2021-03-02|2024-03-01,SAIDA,RESGATE,NULL,25.373488,25405.71,25283.05,BRL,2424307364975388,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-03-03,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2022-12-03|2025-12-01,SAIDA,PAGAMENTO_JUROS,NULL,242.314,2593.56,2583.12,BRL,3976049946245031,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-03-03,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2022-07-14|2025-07-01,ENTRADA,APLICACAO,NULL,30.3233,30025.83,30025.83,BRL,9143594206105934,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-03-04,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2021-12-29|2024-12-01,SAIDA,RESGATE,NULL,20.998899,20983.57,20929.55,BRL,0190572749342350,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-03-04,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2026-02-12|2029-02-01,ENTRADA,TRANSFERENCIA_TITULARIDADE,NULL,69.282393,68618.67,68618.67,BRL,6055070383894911,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-03-04,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-10-26|2025-10-01,SAIDA,RESGATE,NULL,38.783803,38517.75,38441.07,BRL,9413306838226710,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-03-05,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|92894922000108|2025-10-03|2028-10-01,ENTRADA,APLICACAO,NULL,4.422141,4384.15,4384.15,BRL,0452048218485609,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-03-05,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2022-11-12|2025-11-01,ENTRADA,OUTROS,NULL,2.517001,2506.23,2506.23,BRL,8099088737794973,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-03-07,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2022-05-28|2025-05-01,SAIDA,RESGATE,NULL,4.176935,4190.47,4182.96,BRL,4108650193625363,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-03-07,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2021-12-29|2024-12-01,SAIDA,RESGATE,NULL,17.046203,17100.75,17075.0,BRL,7120190026389659,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-03-09,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2024-05-28|2027-05-01,SAIDA,RESGATE,NULL,13.397373,13360.26,13295.47,BRL,5937935405848215,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2026-03-10,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2023-04-16|2026-04-01,ENTRADA,APLICACAO,NULL,34.138627,33864.49,33864.49,BRL,7863325520249285,[]
